Market_ID,Product,Market_Price_per_ton,Demand_Index,Competitor_Price_per_ton,Consumer_Trend_Index,Profit_Score
4726,Wheat,494.48432311650953,197.21025886049904,108.43133196156134,140.70338939490088,1006.54
6463,Soybean,495.9281361253624,198.94470911439387,220.6045933842617,139.80136929553152,1006.5
6600,Rice,499.9078128975721,194.81658377650135,183.0542818401188,135.24307170165258,996.17
523,Wheat,485.9121912952981,199.45337330635957,117.43431886107496,125.9686209267798,995.22
2974,Corn,491.3801469484479,196.50467382828083,142.36953752075408,144.42271593103612,994.67
8836,Wheat,484.4793979129728,199.510091978485,151.720066844705,121.18395724414978,987.77
7031,Corn,494.2468352555289,197.48732774317008,279.8468618456408,102.12261544876225,978.73
4888,Corn,489.7584783129057,197.13542613817552,212.6733355083918,107.49803683969066,976.47
2519,Corn,497.5245657707953,191.3353474233836,193.787739989046,143.53997569239692,975.62
284,Rice,495.547770803576,197.48211979361207,488.64036693065,148.49667188950548,974.3
3779,Soybean,499.7251827075336,192.97293172986045,222.80810822471352,101.77941900360426,972.59
5764,Soybean,491.0579794055676,198.31828666571104,340.79309311865063,101.12529333013552,970.12
3118,Corn,496.5692600493389,196.62329404830265,382.0534564381286,105.24451341832298,969.74
7098,Corn,486.237389738032,197.65455982082003,305.1034385242999,125.53975432169378,968.22
198,Corn,493.332851806341,191.2416680504329,194.53752995681805,128.0755626871158,962.43
8119,Rice,486.5961874831481,196.37634896624084,321.1948909580083,129.06544879050216,962.16
301,Rice,480.3996674403002,193.2553103001094,154.75109707725338,141.85608381222823,955.48
1088,Soybean,491.46923194781823,195.6732188617252,492.87314467020616,120.63552726358996,948.58
4445,Soybean,465.0091052671141,199.0714395760945,233.37859663336272,146.5186624493921,946.32
4559,Corn,474.7125067316178,197.0092193627329,307.3567199662649,133.40138325851623,944.51
1266,Wheat,479.0967480764376,196.385471035192,278.01281342269726,104.44235890879878,944.41
3642,Wheat,478.7037309944709,199.7766340865007,469.4779279947963,114.95004594035262,943.88
3590,Wheat,484.2351252403018,193.19152586090647,315.44223190765103,131.95225303516452,943.54
8424,Corn,490.4664617645647,189.20654410301492,279.6719180333263,135.70136574005488,940.74
495,Wheat,470.35806788770265,199.3289229599849,357.66793013768614,115.69438256108327,936.5
1683,Corn,465.2878732638303,198.70193637977397,266.33852018546565,125.51378337941864,935.56
9689,Wheat,486.3701997679107,187.8548106192128,245.6287600949825,147.53305663243532,933.37
3948,Wheat,467.2509377421743,197.52225451336344,349.2847304362125,144.60832964365306,931.38
1705,Wheat,485.7200221827125,192.87366938681436,448.3790317448672,127.04887128376292,930.1
2218,Soybean,489.0596361241016,188.8849339691917,365.8093499850494,142.71370367625588,929.99
3757,Soybean,486.9696049244118,186.17441571967348,194.32926806736745,125.22659284033092,924.75
4468,Rice,484.39024031009706,188.12036818805356,301.8290946839309,136.68362208017257,922.06
7861,Rice,482.05225770978666,192.5025043237492,487.95961163594257,140.77155148295532,921.4
6773,Corn,487.9911350857509,184.84554921073325,173.18258852327614,117.89103004706216,920.08
7461,Rice,469.3621886871443,193.57740902276356,271.0701014799574,121.7535807784191,918.0
4572,Soybean,480.0824041461093,193.54292798339716,479.7662333366896,122.65349657356025,917.98
8073,Rice,472.68144012615664,196.86570607782255,472.6313928114878,112.3254850840676,916.98
7195,Soybean,469.534370786264,192.31410461510063,303.74838407409663,139.8705601827765,914.57
7169,Rice,459.6701768449071,199.0307458688305,458.9395218215225,146.72965498174648,913.01
7254,Rice,485.97112349471,183.0507795864914,196.22872349694055,142.28837871755414,912.64
6205,Wheat,492.2960366967805,181.3633850226913,233.28813566300263,142.61087603211115,912.3
8943,Rice,475.8328057056073,187.0793739636792,233.97898763136803,147.12737039031828,910.93
2196,Wheat,450.3581894017212,196.2288883005967,186.48534078477,146.25093612420426,908.96
9814,Rice,460.1211483811159,195.12484631915223,329.1374897553435,145.91529065388772,908.67
9760,Wheat,467.8275647671974,196.7162056692792,424.5106778544875,102.05247266898569,908.46
5420,Corn,477.2955951701271,190.3438957325002,468.3003952999357,147.07670836982982,905.8
2664,Soybean,480.3180413565468,190.55664456504996,424.9756603888481,109.4431519251755,905.61
1157,Wheat,498.97851484706433,183.0160280828532,457.1340614959771,126.29007002212514,905.38
6529,Wheat,485.8370931961528,182.71594085888427,273.890248078844,147.34510871125266,904.52
881,Soybean,494.6056924802235,178.5476646143652,122.92813474661108,106.84088211556788,902.87
7311,Corn,483.5458625704071,186.4494071484123,425.1188802034589,144.31194147219242,902.35
579,Wheat,468.4820629169325,189.39609015342663,239.6605042051989,128.0101158694415,901.72
1178,Soybean,476.1178917848793,189.0778244674664,401.0253178557432,137.4029964046226,901.35
1680,Wheat,465.98330183887975,192.27803517487305,357.5451320657994,134.89265647805047,900.7
836,Rice,474.8208095582574,186.83187798283072,296.3614504134612,137.7740688711976,898.81
7561,Corn,444.316593069803,198.92738270908572,291.0829774052412,139.98896518714565,896.76
6606,Corn,489.965534957653,177.90311509534502,146.146515141664,132.28055445877578,896.73
461,Rice,498.5787634081101,182.96719994499412,468.7597442805797,100.3203094589791,895.46
8293,Corn,450.8171153441732,195.97785230896835,324.00393712836785,144.99015952390906,894.6
3824,Soybean,454.1913143866837,192.8764218897088,252.30264319294352,145.08352752754325,894.32
3105,Corn,474.1740420478303,183.908874097127,173.12316929286266,129.19326563307342,893.49
9912,Rice,461.5441935724333,189.7202256100038,141.40163464559188,104.62330205490716,892.89
4955,Soybean,470.6145733868019,187.48528576288177,237.19637523582188,100.48018473577702,888.76
7291,Corn,442.09396660417593,198.32309015401407,204.11649500106589,106.28970210038057,888.25
5732,Wheat,455.7341102266282,190.0469606454632,204.38216219021876,140.02467138674365,887.68
3193,Corn,476.4267494512804,189.5515135932568,495.7012299560652,101.13781101117132,883.85
1641,Soybean,453.9612273904787,195.51062389803317,371.59224552287577,107.4033734977714,882.6
9697,Corn,457.0049188154537,193.1902480904591,314.0130618591502,100.7522948641554,881.71
5800,Wheat,459.7731010231746,191.05901791176785,365.11414457921694,129.66233976959546,880.83
8942,Rice,443.0264128095257,194.22779859561453,116.37552048210696,105.12419007416582,880.38
1387,Rice,480.8161726571021,179.7369016494472,149.56478774621678,103.47311179945844,880.29
8678,Rice,447.56712287914297,192.60412126185796,146.68161636152962,106.13066146562836,879.2
7189,Corn,440.0503658639028,192.93258716572825,151.21630338782794,148.90269318976763,878.55
8803,Corn,470.4484004188392,184.2595544425596,330.1111038187345,148.6639877806821,878.43
7269,Rice,484.5183663807418,178.77197210291973,280.7697554690278,126.77245153041912,876.14
5698,Wheat,486.1844919557217,179.8481557821345,306.9307647816517,105.8182023301354,875.45
626,Corn,494.7021725567065,178.17251156546587,484.1648272910835,141.3874451586904,875.42
3973,Corn,451.13836461888303,194.1196352567237,430.441930696353,141.69817109222544,875.21
1374,Wheat,496.7191702154428,173.16095274692844,176.33880203541003,102.96493192029531,873.38
2636,Soybean,485.5853420959044,177.668249221329,214.2221507080678,103.4411385287246,872.34
2414,Wheat,442.9140498562746,195.1482912403092,232.80364557773396,102.6158987148988,871.84
3552,Rice,445.627190576546,194.63147337386943,297.55552407139464,104.72356061028589,868.99
4944,Corn,441.3105656958279,198.1880624580015,429.238532585414,122.63135267766576,868.49
2127,Soybean,448.967831096815,193.346330908802,392.8557287345076,128.60648906323928,867.36
6736,Rice,484.0397551912776,179.5820488747315,448.800998158194,142.6848147833436,867.17
6112,Corn,426.864621292973,197.536768556066,105.2364009303496,112.48309249322,866.44
92,Rice,469.840506271625,188.0058648615138,484.97825397560985,104.43022730087868,866.16
4332,Wheat,482.6782615665176,174.98151503295836,137.48631649382816,117.19217547061972,866.01
4597,Wheat,494.0933247244172,169.73102598992477,175.93942751391177,149.82799563221863,865.98
9739,Corn,450.1046801799678,195.56945191616853,470.34019769866495,104.73908061864836,864.65
9698,Soybean,439.1582926418318,194.37425766819527,296.3689157922951,135.1643743704119,864.52
9,Soybean,447.4117730632625,188.3175449085296,210.50295551774195,141.3236949772548,863.9
2894,Wheat,446.0345865208851,189.00713209464357,135.9368791661875,112.7519405914163,863.27
5124,Wheat,451.0864003196184,194.17874326593304,457.2909859526731,108.08213498433408,862.61
3198,Soybean,447.6196087640637,196.0333284863363,451.7099606086357,100.04075466034834,862.32
3464,Corn,440.12369160831935,190.68018180167616,130.05205608838168,119.44294945042418,862.06
7328,Wheat,486.767706051322,177.67626634330455,424.5565080222135,131.61709873011856,861.9
2016,Corn,495.502960165552,170.3746193508612,155.89563218807268,108.91401832016231,861.3
5798,Soybean,475.20230150075935,183.51304204838627,476.89759594524,122.83865620838094,861.22
9595,Corn,459.4175574968088,189.53390817879253,418.1201439449618,105.4381404753503,860.57
5883,Corn,425.5554360370261,199.403552509116,284.98757588659834,133.91469138748016,860.25
3830,Wheat,481.9211289650254,178.60170239511743,404.2007753716951,132.8702378189709,860.16
8046,Corn,490.7244976476191,177.51321428148134,437.6933299076392,107.82363950077104,859.68
2144,Corn,444.8138319320721,195.82738828949888,487.4573857787021,114.41971857855972,856.65
7592,Soybean,453.2305516507091,190.51637060013812,406.5275975351729,109.6531131991134,855.72
5092,Corn,453.9261722076504,188.35146588221596,313.3006718390018,106.39186288752649,855.56
9117,Rice,469.9283511740121,180.90447810764056,318.28029086207005,122.21999066456128,854.96
4627,Corn,450.3331005329693,191.43743377924804,418.3175855249059,115.42145673727624,854.9
7217,Wheat,452.9575537486936,189.9342568664263,443.1962087496209,124.5769289480738,853.38
9918,Wheat,446.1596706422416,190.53490884542973,275.3437455159809,101.7980876153888,853.09
3654,Wheat,477.89872033871023,178.46423351334593,462.08035349934033,149.87351093308868,851.63
2836,Wheat,431.4830890184921,197.53165968314312,326.66422891797725,105.46686313737536,851.29
6133,Rice,478.4983529964499,180.441693412268,469.9795837939944,114.9922907909623,850.91
441,Soybean,453.2523876846553,187.89020657747693,326.89257644269634,104.35684773213754,850.23
8979,Corn,490.3708063071403,170.58786993873846,288.4088948771,141.09908275722006,850.0
2199,Soybean,447.1292139806537,187.56625703641265,338.23886794186103,149.55870522130067,849.71
6647,Corn,499.7859685658175,172.3545778710522,461.6551669752347,107.24047189234273,847.41
7955,Soybean,479.0373700389724,173.4552465812468,266.1537282335181,139.439382975176,846.13
6474,Corn,464.0405685107436,178.216728826191,143.58299647373735,107.88147009862917,845.0
1804,Rice,430.411732490042,191.76042578204735,146.17112232409193,114.03480396225092,844.95
6279,Wheat,460.9749064405876,185.30551870923483,466.16238190403647,124.37519485553264,844.91
5003,Rice,473.4710140993627,171.83613467403842,136.0101585298474,149.69052589555588,844.9
5802,Soybean,454.6853105023374,184.63782769173588,344.80642276749165,128.19572782276165,843.5
4082,Rice,479.6441470802994,176.3049864627917,418.05489106709337,125.6167448425326,841.52
5960,Corn,440.91130013726206,190.1995507587423,391.95830552566247,135.53756621852654,840.08
3986,Corn,427.7869766990019,190.63641137432856,137.80367710271645,126.33822384180915,839.64
6970,Wheat,487.433388489676,166.51442800934606,112.0794393888826,130.37891822584604,839.55
8316,Wheat,458.4499352393456,180.1361112166363,300.09126334539945,142.5538288200308,838.59
243,Corn,469.1031475627697,179.24164047623097,338.3743163851792,104.23352207402266,838.26
6231,Rice,417.8611180644404,197.5208715658408,294.7197156989465,140.8341328621754,838.14
5362,Corn,484.8000920731443,171.7426067410963,314.2692015289251,119.64810886333284,837.08
757,Corn,497.9829362066109,162.57837013583236,138.5199472978137,131.87893215425277,835.32
8295,Corn,491.2729705097194,167.48095383798056,325.9659670284915,149.88036100475244,835.16
8689,Corn,487.709394626242,169.1659080133929,309.9954280594023,136.8720135942605,835.1
5453,Soybean,489.9976389211813,169.46621933798787,369.0125339331184,137.1247750475928,834.62
8728,Soybean,449.05348578783264,182.3580441389163,222.9085616553633,125.98488556069054,834.39
8820,Corn,477.94139475087457,175.02089867459668,401.7129601169688,123.67808435112411,833.43
9116,Rice,486.15683164831415,169.86913900540208,348.4502612668614,140.0138379811874,832.99
7148,Soybean,475.9142347181444,178.35901897097193,484.11495258815296,108.32474756816922,832.92
9496,Rice,424.81684676396486,191.7166781763123,230.05636636497465,138.02088872790324,832.85
5058,Rice,445.57541985958846,182.35384835103235,248.35792277117625,149.3722573306943,832.5
6845,Wheat,459.2162327278961,180.44296988952212,325.0344879774766,120.8957160948694,832.39
4504,Soybean,446.1735726349428,185.6423840002265,270.37613066673896,103.30311717421787,832.24
7228,Wheat,458.1782059046161,183.97474448555968,486.98098000624685,124.82090490180398,831.68
1707,Wheat,495.0208520363296,168.0724646160652,328.6243859007887,105.83747841775634,830.88
2326,Rice,470.5651446624978,170.77109383216623,109.55668247196822,126.54747928084582,830.6
5876,Corn,416.0710250603007,192.17715053623425,127.6037835468844,144.03431218210372,830.04
8259,Rice,428.8972283556728,189.7570334607984,173.9585149207456,111.33240517026296,829.87
9419,Soybean,432.56555134416215,189.9616525586471,351.1714238796066,142.0350092753538,829.2
4239,Wheat,471.2481692042111,176.92700245279008,371.1754588719126,106.90200826727312,828.72
1787,Rice,483.9733569785606,168.31029157587125,277.2182157886672,138.09379171088733,828.28
1315,Corn,462.2088811719239,181.80836056980064,486.1195979947413,121.69947826849398,828.23
5059,Wheat,453.76574797199225,177.99473987963,219.63607761259328,136.07206005398382,826.54
5418,Soybean,440.6632796966911,190.67430504409708,448.9102435825732,103.74271990981823,826.46
6695,Wheat,462.6143689436963,176.9573935877199,247.65817375807333,107.81220005540447,826.21
124,Wheat,482.94818171655385,171.59371605788994,440.830988548859,137.41843940914436,825.85
6401,Soybean,483.6182811354871,170.78329552917643,410.47150982497527,133.78347960551912,825.03
1250,Wheat,483.8695055453384,171.50556881469583,381.93141645286994,111.02497287401084,824.98
1450,Wheat,436.9766284715716,184.57300334427083,285.2643232199981,149.42389051971983,822.84
4933,Wheat,485.1103427443825,164.19755620087494,138.86284662951527,132.2577655348698,822.33
7904,Rice,489.4682652109092,168.51354265847914,356.5689281518074,106.64313570655494,821.16
8929,Soybean,447.0509380744866,176.3185125510492,108.3636771121812,144.30969223658204,820.69
7678,Wheat,489.2654689357113,167.875509871803,369.63227277686826,119.9691150966108,820.38
254,Rice,424.9783411299097,194.3330146170628,444.3906536659717,128.4350739083609,819.96
8430,Soybean,453.0906443986689,176.782590434445,270.5331891531258,141.87882030086274,816.5
2923,Wheat,423.1299570558648,189.1333120258549,265.83076987478574,134.5054688122746,814.05
7272,Rice,496.2175491561008,162.9521589502536,270.61650221986974,105.93948457402696,813.32
6091,Rice,464.36251053037074,173.57186953260586,346.97735074871025,136.92690170511597,812.38
8595,Rice,478.71418071655137,170.8659783673129,409.21576182388606,116.14724162790078,811.88
1029,Soybean,459.0885708996324,177.7017590771957,419.2223181211977,125.9787759352046,811.68
9234,Soybean,409.5424395589927,199.33350723074727,480.05445445332464,140.87582139547297,810.61
9983,Wheat,489.1878250248406,164.81767572696492,385.5897877164782,135.5412001165437,808.37
8715,Soybean,447.02263262991295,180.43523111620715,370.0919603090799,128.45499132755958,808.11
9067,Corn,484.718258481317,162.54487433945616,190.26360507897837,130.83010974646282,808.11
6915,Rice,413.9948086191797,196.9747065182881,433.5553922163276,116.8047310925427,807.15
9102,Wheat,489.1466250760072,159.8189504839163,192.5301273825882,148.68920932813586,807.1
2861,Wheat,488.4231044409797,166.9344955874856,483.2922416338447,127.2787336412562,805.2
1274,Rice,470.92795352945,165.194214570636,152.5708889483475,141.09441352805945,805.02
89,Wheat,432.84573062184165,180.24869867342275,109.76311005829132,116.61810721952412,804.21
5952,Soybean,461.9157235966838,167.64404005567167,136.86323351541392,144.88507883025335,804.15
3628,Rice,455.4705332134287,174.59585163263947,285.31160374906824,123.38218461099196,803.72
8706,Soybean,452.5639476816425,180.1212009383008,439.04205859565246,107.06437937654928,803.38
8839,Rice,445.647989466204,175.8602531402364,165.6621448415588,120.736769670382,803.37
9619,Corn,470.68608498049696,172.39816181614813,492.8686768556235,136.17645261274532,803.02
6795,Wheat,434.9140222364634,185.97665999996968,460.8683631046034,133.98332291519694,802.95
1674,Corn,459.9848736664534,175.44441560292955,379.4225241216047,112.2479695223862,802.75
2992,Wheat,456.0246661603561,177.59929870158186,382.7451853433156,100.7757196413778,801.85
4686,Rice,475.1514956707176,162.89385463966087,154.90173571154247,144.07816096577614,801.73
7097,Rice,480.81240546471815,165.72555885352443,359.0500513545447,135.45094083383304,801.56
5090,Soybean,451.0339820723111,179.562751085747,401.7231811334043,102.62937445091598,800.51
7317,Rice,472.9277632736066,162.66579989934604,103.41358340009096,135.33211226447182,799.55
6843,Soybean,408.1877295052113,196.0274341090368,392.9584553352889,127.86286409441276,799.22
6497,Rice,429.74785566619937,187.80141086177028,399.5220074195553,104.26010829576911,798.4
5276,Rice,449.7251013979193,171.0472673724341,120.4110492451695,136.63844919316398,798.19
4223,Corn,418.6653079480382,187.9265989938764,327.1669377531453,146.74206538140857,798.09
7743,Soybean,481.35230626984657,162.6109163427916,255.59692489964067,132.45893782848162,796.91
9842,Wheat,397.3874772239996,195.36932981969747,109.22491746828184,102.2433855960023,796.12
8502,Rice,467.58587871389625,170.48806836210878,315.576143567332,101.29035698648556,796.01
2360,Corn,408.6421082177508,187.1353750228168,108.4222712127576,139.3717475685344,795.68
6500,Rice,447.90281246214965,174.8191032551543,240.24424107224908,122.14856466701625,795.64
1428,Corn,441.7741065719807,179.80370912464898,399.5078791430259,136.39158171769634,795.29
7054,Rice,395.8082405441003,197.11828336148045,234.45320215036077,128.2559565102593,795.24
8721,Rice,490.4892062517969,155.7626044664315,110.46973109037648,138.7365433995363,794.57
3874,Corn,390.15427547111534,198.5387121626874,206.72912747594975,132.60388810978796,793.72
14,Soybean,481.94841517479534,164.5570086363353,315.894413578798,103.26755893389183,792.47
2037,Corn,499.6735905275824,154.39388883871453,138.85226399005035,115.93136338545796,792.36
7434,Corn,450.3797059403617,175.07721766882386,320.96875454353267,118.89001484221292,792.08
1020,Rice,486.89621536234273,160.42825958344514,243.4916698694002,114.08272887620336,790.99
5643,Wheat,397.6704368501014,197.44114659243485,376.72459638232186,144.12819323044272,790.73
35,Corn,419.87995300664267,187.0681623505312,382.46982659607687,142.60793698794674,790.0
3,Wheat,457.2603975211701,171.17938395811063,323.00334230465387,131.11323556467687,789.77
2801,Wheat,416.6106225183652,185.09605426363936,170.74319536824274,117.63109815943643,789.34
4495,Wheat,427.0908024362053,183.19000920838465,355.1102698208862,140.89038760164817,789.14
142,Rice,488.70116790709017,155.61848923543502,150.9448686391984,145.27711852251238,789.0
3100,Soybean,445.74514426644487,174.2749723596324,262.9451717239051,126.76661774185035,788.56
8544,Corn,392.8812494444708,198.35777685869917,227.43121013682983,103.96582025956316,787.76
7275,Rice,430.65736170722187,177.05353624902023,147.04183655759567,129.13076614131057,786.53
4971,Wheat,421.9182203217992,180.49514037380655,201.0517659212962,148.7852291618208,786.07
1072,Soybean,485.6534164525454,162.3255738756537,390.1710045118653,120.65808160266964,785.52
7552,Wheat,418.7610589018715,189.5860350413093,458.86519007257095,124.83765655024258,785.48
1569,Rice,410.2705657798742,191.3090285014132,441.60571943034654,148.31429371626854,785.22
6536,Soybean,457.47909693066975,166.80465295727078,137.90111818382377,115.43617787630065,783.94
2659,Rice,390.1791198950543,198.69082605656587,288.19730861651794,124.76596048183372,783.86
2324,Corn,416.6956265941646,183.3847492117385,104.7434486690148,100.52313204116008,783.84
8780,Soybean,446.7157269538644,177.1699489631309,446.1536585768445,121.39561096465958,783.25
16,Corn,400.6447487209915,192.60030048359053,268.40720091667856,127.10724508800004,782.93
9032,Corn,499.3824901264765,153.3922308886186,200.99681819220424,123.04190604550492,782.83
7222,Wheat,389.01617588758256,199.1423152112544,228.7756163671882,102.54421229130628,782.58
2886,Soybean,439.444144299351,171.35877876776513,131.5119678098187,141.7485538238372,782.4
2301,Soybean,476.4153288806383,158.35449725555122,106.19916094582318,127.1826919496726,781.96
4622,Wheat,479.6887737603289,165.68381556940346,454.8896175803874,107.8070358912095,781.62
3581,Wheat,470.7379559882956,161.9484023229533,153.8856580271833,110.08368170582756,779.99
8476,Soybean,425.9703655147188,178.9989455468323,232.3002732918289,135.15749712079372,779.8
4083,Wheat,449.265795794228,169.78454348250168,181.61077316482863,116.90453236209387,779.69
2915,Soybean,408.1810378597578,186.6914198011071,252.82714093076956,140.91752226261525,779.03
6296,Corn,394.6830829585369,198.47604915570065,438.8578616759816,131.75514418631712,778.99
6482,Corn,383.194524807736,199.6058778474132,237.0611502179325,124.97366999704624,778.66
6689,Corn,459.9385755930347,168.79580650462725,418.6516745354842,144.49795555706993,777.84
1384,Corn,476.4015470207728,158.79270930023927,151.16000578727437,121.20086059936612,777.74
9546,Soybean,430.0799156961452,177.62654249451373,181.32674482631177,105.85829925596737,777.56
5027,Soybean,489.90754480487567,154.0392049915254,201.94527345414625,143.4978921863636,777.5
3189,Rice,479.6562838694881,163.487749604079,488.62550014897175,140.43742040009033,777.45
570,Soybean,434.74665533167257,174.42601787053678,124.47576907919624,102.03827368200946,776.48
3329,Corn,487.0048834647207,155.71169274574578,138.21890175807798,106.27478917667446,776.38
1389,Wheat,489.4833177873927,155.0651748408918,150.6401281394692,107.60909206451758,776.24
2829,Corn,496.0591451183453,159.08431148916617,468.4573072424764,108.62986910749608,774.9
9422,Wheat,401.7248792715636,191.07929149926545,350.90699801869425,139.11815863310864,774.26
9622,Soybean,483.61900967166326,153.7258078036374,119.62613593872376,140.73078862972304,773.7
2940,Rice,461.6162125880839,167.86752786961767,410.7302542094672,130.9934597442861,773.13
8124,Soybean,419.0764582247705,184.7883972969326,324.60958671360174,101.26151889146108,772.32
8809,Soybean,453.04326133989446,171.19022377341065,456.9374231578198,140.44685634601012,772.01
8017,Soybean,393.6863423722997,197.3730641137078,457.26492575544006,132.71785400824186,771.12
2292,Wheat,464.8820777483998,166.92281302280412,365.1076758236271,104.96746304966688,770.97
6127,Corn,424.00958086860106,178.07609372563113,230.86218710711623,128.72316400224952,770.59
3897,Corn,433.1032128012867,176.4949249891004,253.56670797991453,104.4627546046814,770.39
5447,Soybean,488.45637347656,160.44697280878898,480.706400717836,114.67687143659752,770.05
3240,Rice,447.205876653989,169.74237303452196,226.2356524510116,108.78243921371032,769.11
9097,Soybean,479.3365839777173,159.38006845031686,372.68233701366745,139.4164873843427,768.52
5337,Wheat,395.3500071160675,198.7444415135045,498.3104394853496,106.45331001506452,767.84
