Farm_ID,Soil_pH,Soil_Moisture,Temperature_C,Rainfall_mm,Crop_Type,Fertilizer_Usage_kg,Pesticide_Usage_kg,Crop_Yield_ton,Sustainability_Score
405,6.670877697172235,37.32076094969028,26.84572359256844,101.22327310006132,Wheat,131.928754999302,14.199359008454811,8.988810200551562,2.906681315469506
460,6.808172035269307,28.40007023219648,25.321870109131517,97.76318299187848,Corn,53.398673228948354,9.628912763679368,8.504599326007066,56.78582218780397
509,7.347950152342147,32.09828912000127,26.41614807704232,98.91005652054872,Corn,150.83737336201918,18.39946134029127,8.132075860609966,45.37050801686007
802,6.754257779834738,32.998791743452095,25.60399643032607,110.99478193786892,Rice,87.47338632215178,6.603563852917354,5.575713404228622,23.75191279207477
996,7.0909255262213176,29.48047964294441,25.558459502390495,104.95361327334234,Corn,171.52014649804008,2.4828711951899862,7.143824043690534,59.32981162116301
1107,7.06515776885732,28.2908591456939,26.73402091414601,98.32411274457272,Soybean,60.03808786553628,10.54991634581924,2.7845948449733,43.89846557057935
1141,7.160612339112681,29.217685468562507,27.591555495755124,109.15792868433306,Corn,127.43512124970944,9.831131034882652,1.9042804137849647,94.02750447496835
1775,7.117523234609539,37.61653642999291,24.60376184707286,122.25261779458938,Corn,103.82152204670206,17.143457885630397,1.796471002692862,17.598225964440694
2419,7.3190785925163,29.065967757068965,27.49864288817385,93.08098913293588,Corn,175.8525881318194,12.36457411379488,1.6755794085673903,87.55594900203242
2440,7.051351288227926,35.275881927784695,26.78230223307866,124.85778074498864,Wheat,141.89534639749672,11.977880763866358,3.6727625591039015,21.62411402908826
3503,7.051800662646816,29.73096255891185,26.37377556665269,99.05787001763242,Wheat,98.20519892871076,15.660428310445084,8.705163843706632,10.190626479276276
3524,7.166553211343679,30.936742438788603,24.15753183596722,111.78870647506064,Wheat,161.52607381571752,10.742433732218355,3.079984542328525,52.00024177339975
3567,7.041897767256856,36.003908012242505,25.00445188029993,95.16993719462351,Corn,50.977593093393104,12.00368442871331,5.600332673978085,87.03313629395717
3800,6.6670162039941765,33.31325919964358,24.301469320884653,121.71789342174957,Corn,163.17043222449797,5.661162993528236,5.541272568196201,84.29792336962394
4235,6.844506032443425,32.691438007026555,26.31949926741016,125.85284596651051,Rice,63.36910244470342,19.457522744055588,4.313313953509505,59.77826459298959
4722,7.1112171095312,36.044355146515926,25.446578703907893,116.18668953641892,Rice,91.60613258262124,7.011716161298048,2.191761661109005,90.38903173239429
4820,7.095719716135687,30.22633563406744,27.940392026774543,96.47112221715928,Corn,178.07803757826775,12.078553353784804,1.1672387070697543,80.84411250786216
5358,7.103498220351583,36.89997594533384,26.80877347685886,131.6262150385566,Wheat,81.82782466274921,4.830972717877389,9.733977042717669,67.26216523207334
5489,7.189909326794452,30.000636444370656,24.78867229328144,130.33867825643438,Wheat,157.9857795352067,19.328067392456877,4.236102312247948,82.757385057657
5958,7.499761880399089,30.475729472942582,24.79725816331721,129.43590648318172,Wheat,177.9950921217416,19.27852919544497,6.25979653510942,80.99967602894446
6280,7.385702152404912,37.78547851704077,26.140172027299485,127.50096564407863,Wheat,169.38860630140317,15.762375032968812,2.1273196982596145,3.50991815562941
6549,7.476773088005391,30.55135151564692,24.67133742764438,126.06849944010682,Wheat,130.27222672587575,17.88767015732581,1.029140058273995,78.21878441673793
7055,7.213960767906324,33.68580121637369,26.925844570230662,108.5433597234002,Corn,76.41396406384514,7.062957896484576,6.395251387120852,36.630082051353874
7120,6.866319975320234,29.40253917548699,26.82032831635184,116.7653826988258,Wheat,91.27608401450678,16.20876069470573,3.7115728058539754,26.72333869862216
7230,6.770459222847884,35.54581542276265,26.79004802250695,127.59992613062178,Soybean,117.8136321172724,8.181604601588674,2.137750925829877,92.99854854830797
7315,7.140857755169471,36.02433278294015,24.339934028490777,95.95482322530414,Rice,181.4293105867308,3.53490649727638,3.121803082958784,78.15825329956579
7397,6.6286307740106505,34.80689246778205,26.805223047848667,108.2808335328154,Corn,170.6833001148643,12.365572146509608,8.767182919277529,26.85969700992109
7548,6.997441408340231,30.55309154338841,26.43216973635431,112.40110858026868,Corn,124.56984701250046,8.426783415965648,4.3005010359932445,96.9591250371944
7672,7.046597836536849,36.89119612486808,24.57380555424878,102.2653361437541,Rice,185.9275608639012,16.729256304985253,9.909519615456862,40.174621787905465
7812,6.555696820940312,34.60402658021121,27.117162418576555,100.54189165395508,Wheat,157.23746865793146,13.80151032545336,2.0724436202737038,63.16926690589637
7897,6.856157914658327,35.58544354449401,26.3398571604623,123.65395593780944,Corn,154.10402821105365,17.28016680746316,7.276532609494313,9.267807134921137
8441,7.231980356614342,37.39389022513233,25.92889994474239,130.08736974158893,Corn,144.4755522611186,8.235634252378842,4.856662697783502,10.940185556232208
8911,7.1127357759813785,28.6354476857173,26.41817348042588,128.50977429646105,Wheat,140.21541626657077,14.738736064103366,6.762950173834508,3.183199598166297
9938,7.451902886596869,32.580180558705514,27.89274835524301,113.8354913342636,Rice,98.48160564043872,6.793565567421371,1.026368386542598,11.271220571016816
9955,6.870111381732193,29.270105428668387,24.507900831576027,129.58887433391288,Soybean,88.20567155740298,9.838320818253726,5.4445054130746255,58.16643377071603
